Khaira Kalan,20,348,02526,349519,0.118799029165,0.00027137966825,85.73745470350013,24.758598482625928,0.0,0.0,5.233333333333333,62.0,1.2
Bhakhra,20,348,02526,349520,0.0390688187024,6.67533491604e-05,85.7275761426207,24.771288352849183,0.0,8.4,37.06666666666666,100.0,8.4
Pokhardiha,20,348,02526,349523,0.0537945468633,0.00016702189714,85.71844559859426,24.772787733670214,0.0,3.0,8.733333333333333,42.900000000000006,1.8
Asnakoni,20,348,02526,349524,0.0343989210737,5.3422912031e-05,85.71233117364812,24.768291705722504,0.0,0.0,34.46666666666666,100.0,2.3
Kataia,20,348,02526,349525,0.112849224553,0.000531017944794,85.71440711144555,24.75069799478439,0.0,1.3,7.1000000000000005,47.1,4.5
Matha Khaira,20,348,02526,349526,0.124600607047,0.000576840152531,85.74030843410429,24.748707240371687,1.0,5.2,2.4,17.5,3.1
Khaira Pahar Singh,20,348,02526,349527,0.0742718745299,0.000152270148805,85.750306094,24.741187286108698,2.9,0.0,3.3666666666666667,8.7,4.3
Gangdih,20,348,02526,349528,0.0759292713181,0.000165543039187,85.76027239425002,24.741443708752,0.0,44.9,4.300000000000001,7.7,1.3
Baiddih,20,348,02526,349529,0.0337180563189,6.6852599773e-05,85.76785894791834,24.747588800795256,1.7,0.0,3.9,13.399999999999999,1.7
Nasirganj,20,348,02526,349530,0.0185488039344,2.35252133931e-05,85.77301832441157,24.749679673853166,3.0,0.0,19.733333333333334,57.7,12.6
Sheopur,20,348,02526,349531,0.049442364446,0.000130485626799,85.7783995147633,24.754237958916633,6.1,0.4,9.166666666666666,58.2,4.5
Dharampur,20,348,02526,349532,0.0290931398411,4.45684267521e-05,85.77751795000017,24.76165343242468,0.0,0.0,2.966666666666667,84.4,5.1000000000000005
Madhopur,20,348,02526,349533,0.0587717751395,0.000123835726265,85.78434826378918,24.762995930873956,0.6,0.3,3.7000000000000006,82.5,4.5
Khaira Khurd,20,348,02526,349534,0.0190185346376,2.30596904332e-05,85.79170433900856,24.76630939726084,0.0,0.0,0.0,64.3,0.0
Newti,20,348,02526,349535,0.0184931360666,2.20932306315e-05,85.79122828970941,24.76175441732903,0.0,0.0,0.0,84.9,0.0
Marchoi,20,348,02526,349536,0.0857704356059,0.000253782321281,85.80219582981391,24.7533571833431,2.7,0.2,9.833333333333334,54.599999999999994,5.1
Bijhwaria,20,348,02526,349539,0.140899149505,0.000599731315921,85.82298981501162,24.778298699101242,0.0,0.0,0.0,53.8,0.0
Galwati,20,348,02526,349541,0.130971851393,0.000693765101997,85.80263248569162,24.782803957802685,0.0,0.0,0.0,4.0,2.7
Rajabar,20,348,02526,349544,0.178715907717,0.00126511576489,85.85918298933564,24.777958392227447,1.1,0.8,14.166666666666666,34.6,0.8
Mochramo,20,348,02526,349545,0.0880828544171,0.00042557164345,85.88854031604211,24.765399010720614,0.0,2.5,0.8333333333333334,7.5,2.5
Baigna,20,348,02526,349546,0.0695102932906,0.000201174700428,85.88103305519138,24.75327363278069,0.0,0.0,0.8666666666666667,7.9,0.0
Chhapri,20,348,02526,349547,0.0618858861019,0.000156012713898,85.86382701921104,24.755570089326454,0.0,0.0,0.0,16.7,0.0
Daro,20,348,02526,349550,0.129618118864,0.000574413368125,85.86526466817719,24.743965084733247,0.0,0.0,0.0,40.0,0.0
Debodih,20,348,02526,349552,0.0709400579592,0.000159260458234,85.83435461961358,24.7606414385628,2.8,7.6,13.933333333333332,80.1,4.1
Mohanpur,20,348,02526,349554,0.0355050125781,6.26703676775e-05,85.82749466377572,24.75815311673813,9.1,0.0,7.533333333333334,67.8,4.5
Jogidih,20,348,02526,349555,0.0527432681986,0.000138179497746,85.82772528342196,24.75205438261719,1.9,0.6,6.466666666666666,55.5,7.1
Itain,20,348,02526,349556,0.0308997209084,6.16451879564e-05,85.81354267274202,24.749703901033968,0.0,0.5,5.833333333333333,71.0,8.2
Bishunidih,20,348,02526,349557,0.0345999666823,4.14132781627e-05,85.81879084912765,24.748680879207768,0.0,0.0,1.2333333333333334,79.0,0.0
Butwaria,20,348,02526,349558,0.0342955370532,5.87345105708e-05,85.82708628600011,24.746056579228878,0.0,0.0,0.0,60.0,0.0
Belatanr,20,348,02526,349559,0.0422817921549,7.59126921537e-05,85.82644813558619,24.739765949686955,0.0,0.0,0.0,0.0,0.0
Kairi,20,348,02526,349560,0.0817107464856,0.000213946196852,85.82714068475599,24.732784229354536,0.0,2.8,0.9333333333333332,44.4,8.399999999999999
Hardia,20,348,02526,349561,0.0121880784086,6.68061045657e-06,85.81826656152981,24.726074867034583,0.0,0.0,0.0,0.0,0.0
Lohar,20,348,02526,349563,0.0405033791945,0.000105025271096,85.81584587415057,24.73995102807902,0.0,0.0,0.0,42.1,0.0
Bad,20,348,02526,349564,0.0431548798059,6.86601531725e-05,85.80781089337881,24.73484371800896,0.0,0.8,2.1333333333333333,57.599999999999994,2.4
Kathara,20,348,02526,349565,0.0317093033266,5.64262645773e-05,85.80382967508973,24.742588658173986,0.0,0.0,8.333333333333334,63.2,1.5
Naraidih,20,348,02526,349566,0.0363994719258,6.92126824097e-05,85.79388372731432,24.748095463624395,1.6,1.6,8.533333333333333,29.5,4.7
Sarbidih,20,348,02526,349567,0.0306190500248,4.8161225668e-05,85.78829450705558,24.75173090018035,0.0,0.0,0.0,0.0,0.0
Tulachak,20,348,02526,349568,0.0421643069176,5.45373623524e-05,85.78848242475016,24.74378712397578,66.7,33.3,11.1,100.0,33.3
Samaldih,20,348,02526,349569,0.04300007364,9.32048774046e-05,85.79366277486491,24.739382620005983,19.2,0.6,14.433333333333332,70.8,6.8
Ramdih,20,348,02526,349570,0.0145822665993,1.0365137169e-05,85.78548243800009,24.746680103201243,3.5999999999999996,0.6,20.0,10.9,6.7
Anandibad,20,348,02526,349572,0.0136076631428,9.23182826871e-06,85.78244034044837,24.74116378843138,0.0,0.0,0.0,0.0,0.0
Chanddih,20,348,02526,349573,0.035133965613,6.8163402489e-05,85.77452773246131,24.740663903903794,62.1,34.5,5.733333333333333,70.7,20.700000000000003
Lachhmandih,20,348,02526,349574,0.0358508866542,4.96225173514e-05,85.77255183450006,24.73551940660019,25.0,12.5,0.0,0.0,0.0
Rajghati,20,348,02526,349576,0.0831536617622,0.000156721076013,85.78697122750003,24.72684419671532,0.0,27.4,18.566666666666666,9.0,0.0
Basodih,20,348,02526,349577,0.0088088716144,3.38069194955e-06,85.78103424071759,24.73984690710256,0.5,1.5,8.1,37.199999999999996,5.3
Modidih,20,348,02526,349579,0.00932777496647,4.42493492672e-06,85.78980763606194,24.735217194469385,0.0,0.0,5.7,44.7,2.6
Bariardih,20,348,02526,349580,0.011638376254,6.63764897814e-06,85.79196219030842,24.734397541990802,8.1,0.0,15.9,69.4,21.6
Dumri,20,348,02526,349581,0.0150057727329,1.65974475612e-05,85.78942256709831,24.732158610703436,0.0,0.7,7.666666666666665,44.6,0.7
Rautdih,20,348,02526,349582,0.00874460626422,5.03760008637e-06,85.79425553955696,24.733106268782365,1.6,5.7,12.6,98.39999999999999,6.6
Pachmo,20,348,02526,349583,0.0161382602532,1.1943201778e-05,85.7965850747039,24.73183470181715,2.4,0.0,28.266666666666662,76.80000000000001,15.2
Tehro,20,348,02526,349584,0.0289538617481,4.37607196896e-05,85.80072502388566,24.734845876828217,0.0,0.0,16.866666666666667,77.0,3.9
Kalidih,20,348,02526,349585,0.0271788600983,3.23058448996e-05,85.80229464566105,24.729514826415027,0.0,10.6,37.666666666666664,100.0,2.4
Halkusa,20,348,02526,349586,0.0186021591219,1.45383257168e-05,85.80241133520701,24.726212188851775,0.0,0.0,4.6000000000000005,87.3,6.4
Gargahia,20,348,02526,349588,0.0106679039377,7.67256032562e-06,85.7990254170781,24.72485270611338,0.0,0.0,0.0,14.3,0.0
Matukdih,20,348,02526,349589,0.00983156490138,5.59417776353e-06,85.79639840906782,24.72254868914763,0.0,0.0,12.633333333333333,69.0,3.4
Shabagi,20,348,02526,349592,0.0102281607524,4.94007140468e-06,85.79528356264382,24.730154982197917,0.0,0.0,33.333333333333336,100.0,0.0
Nandudih,20,348,02526,349593,0.00987281641016,6.98969984949e-06,85.79391962491832,24.72377466479969,0.0,0.8,5.466666666666666,35.9,3.9
Khab,20,348,02526,349594,0.267204160349,0.00255807991402,85.74434330919195,24.719490178440196,0.0,1.3,2.533333333333333,27.8,2.5
Khiri Kalan,20,348,02526,349598,0.0515457529995,0.000136550588087,85.77357538960865,24.69406870618309,100.0,0.0,39.13333333333333,100.0,0.0
Mohanria,20,348,02526,349600,0.0370970646096,7.84023298534e-05,85.78156305191891,24.70690317713263,0.0,0.0,3.1333333333333333,18.8,0.0
Khawasdih,20,348,02526,349601,0.0482624279337,0.00013210050858,85.78685333772933,24.69790887642938,6.300000000000001,42.2,33.333333333333336,100.0,4.7
Bhuladih,20,348,02526,349602,0.0783095219203,0.000309164618599,85.7820942899977,24.6843995027437,0.0,0.0,8.333333333333334,0.0,0.0
Kothiar,20,348,02526,349604,0.229013290079,0.00285674392615,85.71761641315658,24.679796041746897,0.0,0.0,5.7,7.3,1.3
Dhursahi,20,348,02526,349605,0.116893114648,0.00075422566535,85.67056724371162,24.677553666379822,0.0,0.0,0.0,0.0,0.0
Ratanpur,20,348,02526,349606,0.0671976640103,0.000284098431498,85.67661979115434,24.656829892450162,0.0,0.0,0.0,5.3,0.0
Anantpur,20,348,02526,349607,0.0375598238667,9.3501030902e-05,85.66851948650151,24.646661417941516,0.0,0.0,0.0,0.0,0.0
Kanikend,20,348,02526,349608,0.0499893441292,0.000114790635246,85.67435754986735,24.641348651808585,0.0,4.2,4.166666666666667,12.5,0.0
Pachane,20,348,02526,349611,0.113306606114,0.000680420041635,85.70079009730642,24.647124320958255,0.0,0.0,5.333333333333333,4.0,0.0
Hadhadwa,20,348,02526,349612,0.117110832898,0.000630549707179,85.71661785856378,24.63569304773887,0.0,0.0,0.5,2.9,2.9
Donaia,20,348,02526,349614,0.145561908739,0.000843468658109,85.7529885398277,24.649693476176935,4.1,0.0,8.466666666666667,68.1,1.0
Simratari,20,348,02526,349615,0.126975239454,0.000537080810088,85.76932374919056,24.634532136020823,0.0,0.0,0.0,83.3,0.0
Karchaita,20,348,02526,349617,0.0480530891283,0.000130620708583,85.77836934418934,24.65841674629911,0.0,0.0,5.633333333333333,30.1,0.0
Mathadih,20,348,02526,349618,0.0391969913889,8.54982404869e-05,85.78489935914399,24.66604792061753,0.0,22.2,34.800000000000004,100.0,6.6000000000000005
Angar,20,348,02526,349619,0.0794187510119,0.000293408314092,85.79607830195056,24.6773350205753,0.0,1.0,13.4,47.8,1.6
Nagari,20,348,02526,349620,0.0563971781448,8.78768677969e-05,85.79395487736991,24.70097456289659,0.0,8.2,27.2,71.39999999999999,4.1
Jhinguia,20,348,02526,349621,0.0425915846971,9.73234334524e-05,85.79991250535073,24.69962408827456,0.0,0.0,38.9,91.7,0.0
Jogidih,20,348,02526,349622,0.0304767946896,5.97653784661e-05,85.80135583250035,24.691148924351467,0.9,1.8,9.733333333333333,15.0,5.3
Gajodih,20,348,02526,349623,0.0199828147097,2.00189236254e-05,85.80501387488908,24.695237546199053,0.0,0.0,0.0,20.2,0.9
Manorathdih,20,348,02526,349624,0.0488224014672,0.000115461124102,85.80991468953152,24.70113182986364,0.0,0.0,37.86666666666667,100.0,4.5
Mathuradih,20,348,02526,349626,0.0284110366902,4.67735359639e-05,85.79824044980552,24.715578829246624,0.0,6.0,16.0,86.0,0.0
Masania,20,348,02526,349627,0.00807728475005,4.55327915457e-06,85.80314734847911,24.72403238881725,0.0,0.0,0.0,100.0,0.0
Jagnidih,20,348,02526,349628,0.0221754370514,2.12459399262e-05,85.8006653567848,24.72127253153252,0.0,0.0,15.233333333333334,88.6,8.6
Nawadih,20,348,02526,349629,0.0401101603224,6.92172974456e-05,85.80978963702205,24.7264838811883,0.4,0.0,7.933333333333333,31.499999999999996,2.3
Bhagadih,20,348,02526,349632,0.0370264243883,4.49099395853e-05,85.80782801844947,24.71540852770886,39.5,3.8,10.799999999999999,85.8,6.699999999999999
Khuta,20,348,02526,349633,0.0546141501277,0.0001578406754,85.81436612333562,24.71342606560745,0.0,1.9,12.566666666666668,56.4,3.7
Bariarpur,20,348,02526,349634,0.0262877351266,4.26022216348e-05,85.82150641193294,24.70625149986438,0.0,14.3,4.766666666666667,28.6,0.0
Jhanjidih,20,348,02526,349635,0.0206785064556,2.89954061508e-05,85.82647151955825,24.702874929461814,0.0,0.0,1.5333333333333332,46.2,0.0
Ghurmuria,20,348,02526,349636,0.0312104375639,5.70464039758e-05,85.8188462564259,24.70072977748714,0.0,0.0,37.86666666666667,100.0,0.0
Ambabad,20,348,02526,349637,0.127769387868,0.000682026423279,85.82388049232117,24.68050094675465,0.0,6.3,5.766666666666666,21.7,2.8000000000000003
Samaidih,20,348,02526,349638,0.0577109587873,0.000149999869842,85.80899541370667,24.683091914396698,2.8,2.1,6.566666666666666,41.5,1.4
Jharki Alias Tatgain,20,348,02527,349639,0.0980301699439,0.000448634463112,85.5013794839358,24.52789245472809,0.0,0.0,1.6666666666666667,12.5,2.5
Ambakola,20,348,02527,349641,0.120835759179,0.000562067199513,85.47525976113661,24.530788673236316,0.0,0.0,1.4000000000000001,29.2,0.0
Chanako,20,348,02527,349643,0.0592777646635,0.000163305824638,85.45308485827411,24.51040763049741,0.0,0.0,0.0,40.6,3.1
Koabar,20,348,02527,349644,0.130584483536,0.000773008382828,85.4648566460005,24.499301641191323,74.0,33.2,19.799999999999997,65.8,5.2
Meghatari,20,348,02527,349645,0.0249482492979,3.74569715075e-05,85.47632766022889,24.49266145473365,0.0,0.0,5.900000000000001,0.0,0.0
Belatanr,20,348,02527,349646,0.0480149175993,0.000126915860143,85.47852000656621,24.481100585729052,0.0,50.0,1.4000000000000001,0.0,0.0
Hathwadharan,20,348,02527,349647,0.042246213612,8.35218603538e-05,85.48267177784595,24.487725500132285,100.0,0.0,10.433333333333334,0.0,0.9
Jarga,20,348,02527,349648,0.132362861149,0.000695655098595,85.48750766044805,24.503185192703995,0.0,2.9,8.366666666666665,0.0,5.9
Barhoria,20,348,02527,349649,0.0381803640159,5.48912730877e-05,85.49211005343511,24.481055411029956,0.0,0.0,0.0,0.0,0.0
Doiadih,20,348,02527,349652,0.0515407105969,0.000133617478239,85.48953903333484,24.423146671573875,100.0,9.2,22.900000000000002,91.6,15.3
Lalmandigthu,20,348,02527,349653,0.0286040412058,3.62086458321e-05,85.48530688839583,24.414681267249136,95.1,9.8,17.866666666666664,85.4,31.700000000000003
Bhandarwa,20,348,02527,349654,0.0359634206346,6.70885623205e-05,85.54988600608482,24.436679313325158,90.5,2.5,23.166666666666668,90.5,15.0
Sangramdih,20,348,02527,349655,0.0457122438246,0.00010404035698,85.55944782886047,24.433522073002564,85.7,0.6,11.033333333333333,55.7,6.4
Chandedih,20,348,02527,349656,0.053202225181,0.000140180757753,85.5717236882839,24.430371226201032,87.3,2.8,8.866666666666665,62.4,9.5
Pipradih,20,348,02527,349657,0.0462208196836,9.96051792359e-05,85.56244019181065,24.42395185627015,56.4,6.4,6.033333333333334,5.4,12.7
Dumardiha,20,348,02527,349658,0.109946381079,0.000381278697461,85.58114755211221,24.406923139829303,55.6,3.2,10.133333333333333,78.7,20.299999999999997
Sondedih,20,348,02527,349659,0.0414438989413,0.000108274294621,85.59910848538868,24.3948832668799,62.0,1.3,8.433333333333334,84.8,21.5
Belgarha,20,348,02527,349660,0.051635303708,0.000151470510468,85.59872515214141,24.40570795766098,26.9,1.0,9.466666666666667,74.1,20.9
Kharkhoro,20,348,02527,349661,0.0711117327468,0.000160229645786,85.60175252065824,24.415871679466818,94.0,0.9,2.8666666666666667,44.9,6.9
Gadidih,20,348,02527,349662,0.0321644048557,6.65023557522e-05,85.58161414464882,24.43709792575902,100.0,34.9,29.099999999999998,76.7,32.6
Puto,20,348,02527,349663,0.0705220665907,0.000240090752819,85.56819240095973,24.44384797398169,75.6,3.2,20.933333333333334,52.4,12.4
Chutiar,20,348,02527,349664,0.0484456590381,0.000109690589924,85.57749858809547,24.44898938725464,88.7,0.5,25.666666666666668,91.60000000000001,10.4
Kareabar,20,348,02527,349666,0.0360251489476,8.156416366e-05,85.55795252022978,24.449147005130442,98.1,18.0,15.9,72.89999999999999,22.599999999999998
Jhumri,20,348,02527,349667,0.0462709479301,7.40655490926e-05,85.5540984105001,24.442851308548484,59.5,6.6,15.166666666666666,69.19999999999999,11.1
Lochanpur,20,348,02527,349670,0.0365529003257,6.12588784001e-05,85.58565040185175,24.455071231282716,92.3,4.2,25.46666666666667,74.7,21.5
Nauadih,20,348,02527,349671,0.0463314510875,0.000132981026628,85.58811779643577,24.445783634099143,88.9,0.0,9.1,13.7,2.6
Shahpur,20,348,02527,349672,0.0168898960587,1.45118349344e-05,85.59092219387139,24.451893486544975,88.9,0.0,3.6999999999999997,5.6,5.6
Purnanagar,20,348,02527,349673,0.0470398178569,0.000139071352461,85.59910512272592,24.45652689373776,83.6,2.5,16.966666666666665,56.9,11.7
Pandedih,20,348,02527,349675,0.0374212448968,6.87150605304e-05,85.60513504951143,24.45172881231929,78.0,13.2,9.633333333333335,41.699999999999996,7.3
Ratithamai,20,348,02527,349676,0.0443707664376,9.83447391922e-05,85.61331788443391,24.449207225303894,60.2,0.0,30.933333333333337,75.9,9.6
Bansdharwa,20,348,02527,349677,0.0331902695839,6.24795683901e-05,85.61119969507291,24.461340527771256,73.3,5.9,8.433333333333334,68.8,19.3
Singhpur,20,348,02527,349678,0.0408235217719,0.000101976056699,85.61918240574113,24.45737994469698,64.1,0.0,34.199999999999996,82.1,10.3
Khairidih,20,348,02527,349679,0.0576597548185,0.000134146237182,85.63142591871218,24.444052298578868,90.3,0.0,6.133333333333333,75.3,16.1
Kakoria Thamai,20,348,02527,349680,0.0376603031494,6.92382726072e-05,85.62410206893168,24.44913205491133,0.0,15.2,5.066666666666666,80.4,21.7
Chandrodih,20,348,02527,349682,0.0564440842749,0.000142795298513,85.61597107755875,24.44013526524475,87.3,4.5,10.299999999999999,83.6,20.9
Garhai,20,348,02527,349684,0.0582238581067,0.000143764180195,85.61638792053753,24.430702431179668,41.2,1.6,7.833333333333333,81.8,32.4
Garaindih,20,348,02527,349685,0.0496000527379,9.51968260998e-05,85.62636190075006,24.434068433565812,16.2,0.0,0.39999999999999997,46.2,8.8
Baheradih,20,348,02527,349686,0.0515847254522,0.000153128550816,85.63437954018798,24.429093067550014,76.9,0.0,11.200000000000001,76.0,8.7
Naitanr,20,348,02527,349687,0.0427522031516,4.34304319034e-05,85.62446577950016,24.424537466647394,68.1,0.0,5.533333333333334,83.30000000000001,22.2
Kamaidih,20,348,02527,349688,0.0364662330539,8.58871939708e-05,85.62975845236707,24.41910641082586,32.5,0.0,8.333333333333334,75.0,10.0
Anantdih,20,348,02527,349689,0.0290330729803,4.35066690297e-05,85.61990755217187,24.417269384758697,77.7,7.6,20.599999999999998,80.9,10.200000000000001
Lariyadih,20,348,02527,349690,0.0528880594192,0.000126698230748,85.61467123050005,24.420832839822367,69.6,2.4,22.2,85.5,16.9
Birinda,20,348,02527,349691,0.122909059607,0.000617728020563,85.40295293676098,24.462586160859757,87.8,17.4,13.033333333333333,89.6,40.0
Salaia,20,348,02527,349692,0.113823172239,0.00034725585913,85.61820759162265,24.399347268051656,67.0,42.0,14.4,69.70000000000002,12.5
Pathaldiha,20,348,02527,349693,0.152998940296,0.000506679044013,85.63480926150015,24.400795018107374,87.5,15.7,12.399999999999999,78.8,17.8
Kolgarma,20,348,02527,349694,0.10980832178,0.000351013940455,85.64560060318894,24.41742187632991,92.0,0.7,13.499999999999998,83.60000000000001,23.4
Phulwariya,20,348,02527,349695,0.0632228617758,0.000139611535163,85.65431870500015,24.418484487652393,100.0,1.9,3.1,42.6,13.0
Birjamu,20,348,02527,349696,0.100250052163,0.000433643390993,85.66314054006295,24.41283203827828,0.0,5.2,17.7,74.3,16.099999999999998
Buchitanr(Raghwadih),20,348,02527,349697,0.0718043401025,0.000187210251175,85.66507830921455,24.43329894682921,98.6,4.8,27.866666666666664,53.7,15.7
Bajladih,20,348,02527,349698,0.0400468150503,9.34062296514e-05,85.65661039389721,24.436951663017737,100.0,0.0,10.533333333333333,78.9,0.0
Kharkota,20,348,02527,349699,0.0577885306008,0.000143093196253,85.64754206901631,24.438763270008735,99.3,1.1,20.566666666666666,89.0,19.900000000000002
Golwadhab,20,348,02527,349700,0.0586770836347,0.000178801203555,85.67030678600008,24.445441180459568,77.0,4.5,8.2,49.8,18.0
Dhebuadih,20,348,02527,349702,0.0708712338659,0.000303348855128,85.64145200751972,24.450554594213145,98.1,0.0,13.666666666666666,27.6,3.8000000000000003
Jharitanr,20,348,02527,349704,0.050718799107,0.000107832465688,85.63992303347169,24.463939178980525,94.9,2.8,12.966666666666667,65.69999999999999,20.5
Salaidih,20,348,02527,349705,0.0472658041993,0.000120320462561,85.64410084091276,24.47116600845311,87.6,0.5,27.099999999999998,58.4,20.8
Chitarpur,20,348,02527,349706,0.0484244998126,0.000135518401048,85.64825874188102,24.48065049825948,95.6,0.0,11.399999999999999,76.30000000000001,14.9
Indarwa,20,348,02527,349707,0.0426023628959,0.000113286804612,85.63301131003038,24.474849293694206,92.0,2.5,17.266666666666666,75.8,22.599999999999998
Lokai,20,348,02527,349708,0.0547797645643,0.000128592518734,85.61830570224157,24.476397624688218,80.60000000000001,15.4,14.566666666666668,62.5,16.1
Balrotanr,20,348,02527,349709,0.0315173023343,5.80920442668e-05,85.61802173706263,24.4682777586807,84.1,4.8,9.0,67.5,24.6
Maliyai,20,348,02527,349710,0.0236560683993,2.18891786805e-05,85.61049927707836,24.472599781293866,83.3,1.5,22.7,60.6,16.7
Kundai,20,348,02527,349711,0.0260529743059,3.39090281424e-05,85.61175329563281,24.468442887264075,80.0,0.0,6.666666666666667,73.3,6.7
Baddiha,20,348,02527,349712,0.0225990998357,3.291072549e-05,85.60499656419705,24.465216811022117,68.2,13.3,12.1,56.5,20.1
Tintara,20,348,02527,349713,0.0211271477702,2.54170367217e-05,85.6066059525944,24.469048708054686,93.0,0.0,44.199999999999996,76.7,39.5
Chechai,20,348,02527,349715,0.058156716796,0.000178104891105,85.56687262081414,24.459492176482797,72.1,6.0,13.766666666666667,54.3,12.2
Chhatarbar,20,348,02527,349716,0.0567983214541,0.000136881105882,85.55485984550018,24.46355466582736,94.3,3.8000000000000003,19.066666666666666,82.3,18.0
Bishunpur,20,348,02527,349722,0.0460861556754,0.000104899978595,85.51513593123065,24.521127193431084,0.0,12.600000000000001,0.0,3.2,0.0
Sapha,20,348,02527,349723,0.0352470330855,4.48413875551e-05,85.52825269693494,24.520927852898808,0.0,0.0,0.0,0.0,0.0
Meghatari,20,348,02527,349724,0.0513982899962,0.000108960713954,85.57149477269508,24.57900840589474,70.1,1.2,15.666666666666666,52.2,8.3
Karharia,20,348,02527,349725,0.0639528803091,0.000198740244722,85.57988791864705,24.58774553646765,91.2,14.0,8.200000000000001,40.4,0.0
Bishunitikar,20,348,02527,349726,0.0504231944676,0.000171007125266,85.58177843066312,24.576915017599447,82.3,0.0,11.300000000000002,41.5,4.6
Sitwa Junrormin,20,348,02527,349727,0.616566620815,0.0113305169745,85.59715732130809,24.529645970257604,1.3,0.0,11.833333333333334,6.6,1.3
Gendwadih Bisunpure,20,348,02527,349729,0.0523785437413,0.000105526284715,85.65764519844208,24.473997320090973,96.7,0.0,9.466666666666667,75.0,11.7
Nawadih,20,348,02527,349730,0.0569509179407,0.000139029842758,85.6552103366165,24.465054843929465,81.2,6.6,11.5,75.9,6.5
Bekobar (CT),20,348,02527,349733,0.121037588881,0.000608670409988,85.58816124327757,24.425792369841304,68.7,4.800000000000001,8.533333333333333,69.60000000000001,12.6
Karma (CT),20,348,02527,349734,0.0460675315569,7.86236644964e-05,85.54812092433451,24.452011277457757,77.8,19.0,20.466666666666665,79.19999999999999,22.7
Kodarma (NP),20,348,02527,801766,0.193136343403,0.00134174490744,85.58644204408324,24.477702832194552,83.60833333333333,17.933333333333334,26.747222222222224,76.61666666666669,27.958333333333332
Jhumri Tilaiya (Nagar Parishad),20,348,02527,801767,0.303547633065,0.00463297614717,85.51561565797488,24.446184219508098,86.95294117647057,25.817647058823532,27.882352941176478,80.51764705882356,30.252941176470586
Bahadurpur,20,348,02528,349737,0.0362743931705,8.91139259961e-05,85.68233906318358,24.597966942615983,0.0,0.0,6.5,1.2,7.3
Janpur,20,348,02528,349738,0.0991605957714,0.000390817976696,85.68741636344322,24.61320377337671,2.0,1.1,4.8,21.6,5.800000000000001
Sarheta,20,348,02528,349739,0.0841397096032,0.000444628903492,85.70628469478993,24.61053643282787,0.0,0.0,0.0,0.0,0.0
